,0,1
168,2441.45849609375,2368.6936
169,270.0438232421875,90.21168499999999
170,2143.801513671875,2375.9012
171,1426.4698486328125,2065.6572
172,-75.39086151123047,6.358333299999913
173,299.63458251953125,122.06195000000002
174,1755.2548828125,1779.1206
175,209.5945587158203,103.14689999999996
176,1249.945556640625,1161.8054
177,8.32569408416748,2.291249999999991
178,1333.2982177734375,1773.6345
179,1526.38818359375,1502.9956
180,-18.561145782470703,0.1367521399999987
181,1323.664794921875,2034.5494
182,2182.1396484375,2271.7903
183,459.654541015625,61.01655400000004
184,1977.236083984375,2352.3226
185,1810.2296142578125,1840.8893
186,340.02825927734375,4.7921768999999586
187,2501.3486328125,2455.1733
188,214.8354034423828,910.30795
189,1574.7550048828125,27.660556000000042
190,1350.6812744140625,313.83194000000003
191,780.4537963867188,995.92444
192,1.3083604574203491,0.0005952379999598634
193,439.36370849609375,9.36339739999994
194,460.1265869140625,572.78167
195,996.6264038085938,1015.2933
196,2321.4775390625,2267.0334
197,2516.133056640625,2314.2858
198,226.01124572753906,91.66897799999992
199,3102.26025390625,3000.4989
200,621.346435546875,61.56696099999999
201,1451.3472900390625,1632.9428
202,605.2386474609375,1507.5567
203,1038.1024169921875,1076.0933
204,2240.941650390625,2059.5733
205,245.09352111816406,197.23395000000016
206,2344.0302734375,2220.5767
207,510.56866455078125,577.00056
208,2098.133056640625,2249.7714
209,896.6404418945312,179.91750000000013
210,2132.385009765625,1740.5569
211,1077.4554443359375,876.38765
212,495.1593017578125,1395.4672
213,476.96905517578125,433.83667
214,1421.7691650390625,1393.0531
215,2240.214111328125,2499.1097
216,12.53919506072998,43.09230200000002
217,40.4570426940918,15.519399000000021
218,1707.4398193359375,1008.4002
219,384.24755859375,605.47153
220,1359.160400390625,960.14361
221,2454.85498046875,2465.7064
222,160.06459045410156,4.1715847000000394
223,1636.1077880859375,612.54616
224,67.55445098876953,210.52388999999994
225,986.4129638671875,1301.0222
226,933.7774047851562,188.4068299999999
227,924.7217407226562,957.59484
228,3737.511962890625,1720.0847
229,2347.18603515625,2382.0987
230,2578.62890625,1876.2017
231,968.8469848632812,1310.5846
232,-11.10741138458252,1.4472677999999632
233,2269.068115234375,2178.7681
234,513.4487915039062,453.2504
235,2093.314208984375,2138.0197
236,378.69580078125,380.9475
237,309.86639404296875,185.29972999999984
238,2461.771240234375,2450.7759
239,1520.0474853515625,1337.0539
240,1039.6822509765625,1167.8618
241,1241.82080078125,744.5926
242,282.83441162109375,79.64916700000003
243,1298.073486328125,1494.7838
244,29.332897186279297,21.669718000000103
245,1341.3714599609375,1697.3794
246,2812.747314453125,2915.0436
247,2762.124267578125,2389.8005
248,879.18994140625,1310.0789
249,1914.5703125,1706.41
250,458.65496826171875,1623.7999
251,228.4652862548828,17.041257000000087
252,2370.645263671875,2650.0081
253,13.35718822479248,0.0016666670001086459
254,639.7969360351562,968.62417
255,295.4921875,306.21257
256,1944.066650390625,2252.7467
257,2571.85205078125,1807.4567
258,98.07337188720703,27.892777999999907
259,2180.220458984375,2147.6356
260,436.19683837890625,450.3441399999999
261,349.0672607421875,473.95110999999997
262,1956.7237548828125,1922.0092
263,26.104747772216797,26.88638900000001
264,1026.233642578125,998.95833
265,542.7163696289062,97.14222199999995
266,2290.1123046875,2560.193
267,19.877452850341797,35.41434099999992
268,2150.23486328125,2283.7003
269,252.57301330566406,359.20944
270,2787.81201171875,2748.8261
271,1928.3326416015625,1804.2872
272,-66.98851776123047,509.22694
273,2411.455810546875,2458.7269
274,2385.8017578125,2448.1381
275,1077.755615234375,1298.405
276,1282.798828125,1302.302
277,1278.5150146484375,1259.9978
278,2405.8701171875,2684.0389
279,157.80897521972656,19.82036999999991
280,2194.15771484375,2062.0588
281,619.7330322265625,802.73694
282,2955.05517578125,2997.9068
283,-61.2534065246582,0.8594202899998891
284,1061.53271484375,2389.4042
285,1791.7618408203125,1549.9781
286,447.469482421875,492.4
287,62.7244987487793,38.92156900000009
288,2419.060791015625,2404.6817
289,2053.483154296875,971.64265
290,501.890869140625,436.6560999999999
291,675.5850219726562,562.46111
292,128.01844787597656,317.83056
293,33.5053825378418,4.119819799999959
294,880.4407348632812,586.52722
295,2540.96533203125,2332.7353
296,393.67840576171875,145.80939999999998
297,711.4202880859375,442.64338999999995
298,2156.60498046875,2240.5258
299,712.6443481445312,651.5147099999999
300,885.17138671875,508.58194000000003
301,312.3778076171875,125.00493000000006
302,337.305419921875,286.38806
303,1085.3721923828125,1469.5648
304,2610.960205078125,2661.7455
305,921.3732299804688,525.05194
306,284.67938232421875,997.75766
307,427.50079345703125,2011.6776
308,765.1968994140625,561.01872
309,146.8971710205078,384.36778000000004
310,1575.063720703125,1463.1401
311,2493.662353515625,2456.7128
312,2101.60888671875,2319.5222
313,47.8587760925293,32.16274999999996
314,634.8741455078125,1119.0581
315,2544.234375,2746.9364
316,108.29029083251953,101.4334100000001
317,1903.2359619140625,2262.4527
318,105.41663360595703,14.595123000000058
319,225.5806427001953,8.670155000000022
320,2374.924560546875,2477.8934
321,1786.2965087890625,1921.4901
322,-12.46458911895752,6.619722200000069
323,2573.11279296875,2550.3631
324,2381.699951171875,2337.6061
325,548.506103515625,1377.1819
326,943.332763671875,647.295
327,2564.568603515625,1932.2233
328,463.85321044921875,178.72943999999995
329,-15.53307056427002,72.36750000000006
330,2130.101806640625,1140.6985
331,226.22218322753906,100.57167000000004
332,1572.2587890625,1355.6717
333,444.87200927734375,36.13361099999997
334,1513.6866455078125,1267.1514
335,180.0180206298828,44.83840699999996
336,1633.077392578125,1182.7783
337,2063.892578125,2284.9744
338,504.35882568359375,2164.8406
339,270.97222900390625,78.76779699999997
340,142.80299377441406,25.198679000000084
341,2703.698486328125,2894.8564
342,2041.718994140625,2459.8269
343,1037.90185546875,595.21168
344,2298.703125,2374.1589
345,-38.6818733215332,31.680454999999938
346,2359.203125,2515.3178
347,236.9542999267578,39.14802299999997
348,1526.239990234375,1559.1147
349,2782.754150390625,2822.1077
350,763.3768920898438,633.5775
351,1586.8736572265625,1807.6767
352,465.41357421875,478.04332999999997
353,2421.46044921875,2598.9283
354,523.4738159179688,368.43004999999994
355,2281.71826171875,2363.8079
356,2677.1201171875,2592.0347
357,117.97852325439453,249.33499000000006
358,250.82276916503906,6.829761899999994
359,444.08544921875,445.47816
360,2545.043701171875,1275.9339
361,-64.25218963623047,23.06014499999992
362,-63.6718635559082,20.0550310000001
363,949.0950317382812,1079.7043
364,2264.90625,2361.7378
365,1737.4537353515625,1513.743
366,2756.127197265625,2612.9506
367,2360.218017578125,2537.5647
368,2207.2333984375,1070.2377
369,1992.530517578125,2163.7159
370,2433.072509765625,2537.5612
371,439.6685791015625,427.30444
372,918.6324462890625,417.3292799999999
373,407.67218017578125,1433.8985
374,2514.87353515625,2558.2554
375,2063.88427734375,2166.9175
376,1313.6190185546875,1964.5812
377,2555.366943359375,2704.2585
378,140.35633850097656,20.239352000000054
379,1793.1728515625,1822.0289
380,1153.394287109375,770.66778
381,2372.635009765625,2345.2929
382,207.14430236816406,0.10185185000000274
383,2456.823974609375,2047.0364
384,185.09010314941406,2.9630555999999615
385,2129.700927734375,2165.885
386,848.1625366210938,591.26963
387,1269.5030517578125,1359.2706
388,219.32337951660156,286.66292
389,1077.1453857421875,1115.5947
390,159.7036895751953,51.60947699999997
391,476.1951904296875,480.73468
392,2083.458740234375,1565.441
393,2046.5517578125,1925.0153
394,610.5052490234375,37.11378100000002
395,1089.96435546875,1037.7108
396,675.4129638671875,972.16769
397,-1.8253065347671509,83.55305599999997
398,2230.544921875,2441.3278
399,357.74658203125,254.97361
400,-7.286854267120361,0.9541666699999496
401,2484.022216796875,2647.0167
402,2310.90771484375,1455.0139
403,1321.5555419921875,1927.2006
404,152.1723175048828,1143.8592
405,878.2650146484375,1022.9658
406,1408.841552734375,1535.1652
407,134.4250030517578,1.3292516999999862
408,369.5457763671875,391.11306
409,1803.8076171875,1938.2463
410,115.95514678955078,5.5553030000000945
411,1322.1661376953125,1616.8222
412,2371.859130859375,2242.1163
413,700.5882568359375,356.45222
414,-39.3533821105957,158.36778000000015
415,180.8725128173828,27.397222000000056
416,40.8678092956543,0.42124183000009907
417,2029.6170654296875,2239.9772
418,121.94532012939453,92.11500000000001
419,171.49525451660156,3.511666699999978
420,197.99244689941406,136.57457999999997
421,537.9130249023438,250.13027999999997
422,141.68055725097656,168.0595800000001
423,1712.771240234375,1807.7131
424,973.9599609375,432.94111
425,446.0458984375,278.36111000000005
426,196.21656799316406,393.79111
427,454.46417236328125,503.15395
428,2650.994873046875,2697.166
429,2781.39453125,2228.0774
430,629.7734375,853.72446
431,2248.171875,2134.8369
432,2434.548095703125,2462.3889
433,1112.4090576171875,1596.0814
434,399.94061279296875,1337.0933
435,2464.222412109375,2344.1827
436,2311.63232421875,2387.161
437,1617.1412353515625,1011.6104
438,-113.30565643310547,219.53747999999996
439,1000.1826782226562,1700.4146
440,662.7947998046875,10.725232000000005
441,103.86255645751953,89.00052499999993
442,1455.6981201171875,428.09654
443,-44.8884162902832,28.548023000000057
444,1986.9437255859375,2021.5689
445,628.2565307617188,199.56071999999995
446,1667.0211181640625,2090.5022
447,1766.3226318359375,1476.3919
448,1478.0577392578125,1643.3694
449,955.6190185546875,1269.1397
450,2556.27783203125,2463.2861
451,1906.0411376953125,1870.48
452,-33.0455207824707,20.071110999999974
453,2387.58056640625,2238.2937
454,1854.368896484375,1875.7806
455,518.0797119140625,449.41499999999996
456,223.9955596923828,0.34999999999990905
457,730.6365966796875,837.35059
458,1587.050048828125,667.76662
459,14.29200267791748,172.78694000000007
460,1345.38232421875,1274.9303
461,49.2028923034668,0.2931034499999896
462,2190.648193359375,2304.9839
463,876.68310546875,980.55528
464,1128.2747802734375,1221.2642
465,-33.7083625793457,144.51815999999985
466,496.3492431640625,1730.8477
467,226.4231719970703,4.195416699999896
468,2719.58837890625,2800.9035
469,1839.1737060546875,2044.5083
470,518.5540161132812,657.64806
471,395.78363037109375,16.101306999999906
472,110.67884063720703,9.50520830000005
473,1052.97412109375,625.905
474,135.4613800048828,25.226724000000104
475,1494.0128173828125,1610.95
476,137.87916564941406,40.02027799999996
477,18.817638397216797,0.8152777800000877
478,1208.3804931640625,1075.6294
479,1613.9163818359375,1740.2599
480,1952.8494873046875,785.3251
481,2575.64990234375,2482.4658
482,2403.67041015625,1533.5819
483,108.99951934814453,0.8144067799998993
484,56.5230827331543,31.91815500000007
485,1260.6583251953125,483.27111
486,277.867431640625,742.30461
487,1639.936767578125,2207.8757
488,2279.765625,2166.6904
489,1244.21044921875,919.18266
490,471.5447998046875,333.33916999999997
491,2096.58056640625,2582.5525
492,599.9471435546875,600.64111
493,1688.8758544921875,2005.9706
494,2327.142578125,2277.7859
495,-12.04222583770752,0.23489582999991399
496,160.4398956298828,626.12122
497,703.4617919921875,320.10111000000006
498,24.821056365966797,61.526763000000074
499,629.216552734375,556.95978
500,2587.7548828125,2610.6869
501,2343.56689453125,2530.0079
502,1803.988037109375,2049.9486
503,1430.4453125,1832.8106
504,148.0896759033203,117.60306000000014
505,56.0091667175293,320.20786
506,1.4397081136703491,3.2892303000000993
507,2759.19775390625,2720.9167
508,1498.9884033203125,1222.9206
509,682.1515502929688,776.38526
510,2336.89990234375,2849.3513
511,2454.060791015625,2422.2056
512,91.43811798095703,233.65527999999995
513,747.5572509765625,1094.0866
514,926.6218872070312,1094.4347
515,368.46551513671875,302.6108300000001
516,293.825927734375,3.8117283999999927
517,234.6123809814453,121.36639000000002
518,46.0505485534668,2.8397222000000966
519,-28.678211212158203,286.38582999999994
520,1160.8759765625,487.8004000000001
521,2306.591064453125,2411.8045
522,271.49755859375,41.7737810000001
523,2553.5927734375,2526.5819
524,816.537353515625,1121.7464
525,1340.173828125,1386.7619
526,1268.29443359375,1169.1853
527,32.6034049987793,0.4055555600000389
528,2349.690673828125,2510.7549
529,-207.33018493652344,27.524294000000054
530,2635.40478515625,2647.8592
531,1911.070556640625,1889.7278
532,1520.17236328125,1770.8722
533,1469.1329345703125,1479.1111
534,777.5584106445312,1086.2028
535,363.11224365234375,298.1858199999999
536,1091.288818359375,1809.6006
537,500.26202392578125,388.70286
538,2468.670654296875,2553.3528
539,763.7807006835938,1856.1361
540,2380.493896484375,2422.7314
541,250.55738830566406,88.94021599999996
542,2792.413818359375,2898.309
543,2293.176025390625,2465.7414
544,734.9456787109375,789.46842
545,2778.556884765625,2484.5189
546,71.35767364501953,69.91855299999997
547,2387.46484375,2360.6028
548,638.09130859375,925.16472
549,1615.6690673828125,2442.7704
550,633.4984741210938,394.00944000000004
551,815.7706909179688,471.34638999999993
552,-2.6913952827453613,60.412381000000096
553,1905.3577880859375,1720.9859
554,2104.8583984375,2205.1603
555,1947.06591796875,1820.2157
556,1353.8507080078125,1393.0753
557,2370.89990234375,2498.5414
558,1163.007080078125,1305.432
559,584.0428466796875,399.22861
560,251.6210479736328,56.92991899999993
561,2223.922119140625,2059.14
562,156.2224884033203,255.03637000000003
563,1.9575303792953491,97.017519
564,264.3021240234375,104.78611000000001
565,1760.7659912109375,1857.439
566,452.046630859375,419.42047
567,948.2496337890625,760.62194
568,110.13721466064453,56.975140999999894
569,2233.362548828125,1898.3633
570,2617.230224609375,2611.7934
571,200.8097686767578,0.7438405800000965
572,609.908935546875,466.05391
573,783.7503662109375,899.45487
574,122.04956817626953,5.36574070000006
575,1178.2166748046875,952.55831
576,1161.3896484375,945.63214
577,4.382213115692139,209.28936
578,125.71491241455078,516.37833
579,46.4712028503418,117.29835000000003
580,1951.31787109375,2264.4689
581,105.99097442626953,125.71194000000003
582,1346.2218017578125,780.44332
583,1234.2589111328125,2012.8019
584,1997.4449462890625,2560.7287
585,-14.58580493927002,48.53055599999993
586,990.0572509765625,1075.8994
587,558.6876220703125,696.74
588,-16.608020782470703,35.45420300000001
589,162.95143127441406,13.995278000000098
590,2183.3740234375,2153.0843
591,1617.116455078125,1335.8483
592,1414.79736328125,1688.7714
593,438.673095703125,378.63416000000007
594,277.2196044921875,1170.5806
595,38.8094596862793,18.256943999999976
596,497.23895263671875,595.7528
597,2692.9697265625,2645.8714
598,2210.7744140625,2351.034
599,2261.087890625,2224.3277
600,574.51904296875,510.08038
601,-8.35533618927002,22.528888999999936
602,2750.9599609375,2582.9049
603,1348.6697998046875,1384.3792
604,134.7323760986328,97.75333299999988
605,14.29102611541748,130.94780000000014
606,139.9690704345703,101.28682000000003
607,788.1002197265625,521.22583
608,157.3657989501953,83.94916699999999
609,2530.784912109375,2396.7181
610,786.2880859375,570.19271
611,510.11279296875,50.19527799999992
612,187.1083526611328,176.04706
613,2869.46533203125,2840.5825
614,1195.498291015625,2307.0852
615,653.7688598632812,40.57888899999989
616,365.34552001953125,213.16446999999994
617,2489.16162109375,2549.1047
618,1838.5001220703125,1926.1174
619,2550.805908203125,2235.7222
620,953.1777954101562,730.60389
621,1809.955322265625,2508.3765
622,-29.709583282470703,27.860648000000083
623,2410.053466796875,2644.9907
624,2386.3251953125,2422.7904
625,582.3656005859375,570.99918
626,2042.0286865234375,1697.4692
627,1152.263671875,1061.2881
628,140.54627990722656,21.34121200000004
629,226.0714874267578,95.905438
630,2269.686279296875,2337.0489
631,725.3683471679688,491.42527999999993
632,1378.8568115234375,1344.85
633,394.414794921875,119.64230000000009
634,145.4833526611328,83.56138899999996
635,501.101806640625,566.97778
636,397.20526123046875,900.9568
637,2505.298095703125,2511.2375
638,82.65699005126953,25.663780000000088
639,452.94976806640625,236.61444000000006
640,2320.57470703125,1906.6982
641,1794.220703125,2131.4292
642,298.9046630859375,495.92664
643,612.1754150390625,342.57167000000004
644,2431.082275390625,2551.6754
645,227.6708526611328,99.04737999999998
646,-189.28575134277344,38.83735200000001
647,1435.48388671875,508.06137
648,1603.6654052734375,1600.4072
649,267.80572509765625,247.67075
650,2054.5703125,2288.0522
651,631.7047119140625,361.05167000000006
652,119.51148223876953,553.33489
653,1186.7139892578125,829.40524
654,107.14124298095703,77.37155200000007
655,497.753662109375,424.7819400000001
656,1106.2847900390625,2380.4781
657,404.95635986328125,473.56029
658,-300.754638671875,2.743229200000087
659,102.72608184814453,30.434966999999915
660,233.5241241455078,109.2944399999999
661,62.7810173034668,26.76555600000006
662,568.0560913085938,396.93777
663,1968.1898193359375,1919.8441
664,821.396728515625,737.46333
665,123.95673370361328,47.3616669999999
666,16.047496795654297,3.3902777999999216
667,0.6479601263999939,36.011322000000064
668,1325.2314453125,804.91065
669,19.551036834716797,0.014465408999967622
670,2251.8486328125,1913.0475
671,460.96282958984375,359.9222199999999
672,2017.20849609375,2166.2443
673,284.50128173828125,466.43022999999994
674,44.8510856628418,1.8195651999999427
675,2145.1064453125,1932.9677
676,689.8521728515625,37.26406900000006
677,190.8968048095703,16.200556000000006
678,-52.2520637512207,6.808333299999958
679,2471.212646484375,2382.9092
680,167.9397735595703,354.87786000000006
681,808.9269409179688,641.99242
682,562.1337280273438,214.66867000000002
683,975.2223510742188,290.02583000000004
684,1232.327392578125,912.83784
685,2324.125244140625,2331.5569
686,87.61377716064453,7.177037200000086
687,1788.8724365234375,1800.1336
688,2648.580078125,2687.9616
689,202.2494659423828,20.289320999999973
690,559.3899536132812,303.33361
691,719.554443359375,426.84466999999995
692,2168.1865234375,2574.6883
693,-33.7736701965332,56.735051999999996
694,1683.4580078125,1463.9189
695,340.21649169921875,969.22472
696,1918.927490234375,1931.8496
697,94.20825958251953,7.144898000000012
698,1048.834716796875,385.0756200000001
699,831.2866821289062,1150.3456
700,270.85797119140625,296.54972
701,1475.7725830078125,713.95056
702,519.6398315429688,227.31435999999997
703,1906.141845703125,1580.4333
704,2063.2666015625,2214.1185
705,1360.41162109375,1291.5045
706,2553.412353515625,2637.6611
707,1456.5184326171875,1437.5185
708,926.8416748046875,1653.5456
709,0.4202989935874939,26.690638000000035
710,2412.371826171875,2561.3303
711,1788.10693359375,2378.1797
712,2192.964111328125,2467.6794
713,65.52332305908203,188.85492999999985
714,2247.56982421875,498.52909
715,287.50225830078125,367.83683999999994
716,2763.1474609375,2645.7264
717,900.9674072265625,1212.3762
718,1147.5189208984375,1155.0569
719,1657.385986328125,1703.5983
720,1594.8070068359375,1614.8777
721,361.9525146484375,425.9994899999999
722,1320.1990966796875,690.96898
723,230.6647491455078,22.17766000000006
724,1010.4768676757812,960.74139
725,724.2688598632812,597.69222
726,469.38720703125,407.54603999999995
727,1714.65087890625,1787.7698
728,1340.885009765625,2501.3443
729,9.96253490447998,63.78166699999997
730,2174.975341796875,1970.0668
731,1088.5733642578125,856.22472
732,177.9928741455078,120.44028000000003
733,2239.48681640625,1796.2694
734,913.04345703125,245.03424999999993
735,354.1217041015625,500.15444
736,-211.76756286621094,83.30972199999997
737,-314.81298828125,6.755050499999925
738,-49.2759895324707,32.08224599999994
739,2221.3515625,2344.2967
740,2051.043212890625,2436.7275
741,1577.5263671875,413.9329399999999
742,3029.769775390625,2664.7049
743,-22.456653594970703,27.139582999999902
744,55.7181510925293,41.14839699999993
745,300.9227294921875,1.5306451999999808
746,2088.21044921875,1781.0343
747,2720.283203125,2465.6388
748,2175.361083984375,1157.9547
749,2423.040771484375,2366.6283
750,1221.1243896484375,1348.6867
751,2350.357177734375,2571.189
752,2585.039794921875,2795.9993
753,559.0674438476562,747.95484
754,172.2130889892578,116.51055999999983
755,1045.8037109375,21.344653000000108
756,1694.460205078125,1741.4426
757,2778.943603515625,2860.7503
758,-2.1856579780578613,121.79193999999995
759,2267.60107421875,2126.076
760,473.40240478515625,674.70417
761,92.52637481689453,415.2075
762,1424.4888916015625,1357.5956
763,1129.87841796875,1145.3419
764,965.0234375,1063.8302
765,244.84181213378906,234.49373000000003
766,978.7372436523438,650.36148
767,7.467784404754639,109.0793900000001
768,1128.7528076171875,1210.2673
769,549.4364013671875,568.97944
770,27.787731170654297,115.51527999999996
771,183.79786682128906,170.57694000000004
772,425.72576904296875,713.43944
773,2666.31591796875,2607.4288
774,2916.66943359375,2706.2756
775,76.85291290283203,53.168611000000055
776,779.6137084960938,976.50083
777,2534.254638671875,2702.8226
778,274.0628662109375,87.29235199999994
779,1799.28515625,2207.8272
780,2121.135009765625,2236.8761
781,2168.097900390625,2386.7665
782,2683.170654296875,2584.3651
783,700.580078125,712.63333
784,1989.0784912109375,1997.4542
785,1868.3116455078125,2143.0744
786,72.81763458251953,121.94832999999983
787,623.9180908203125,511.16166999999996
788,1889.025634765625,949.78512
789,421.42315673828125,607.85417
790,1628.9964599609375,1505.6722
791,226.17958068847656,387.12615000000005
792,2801.705078125,2715.8421
793,2005.5794677734375,2161.3767
794,2543.593017578125,2487.2444
795,1294.2987060546875,1268.5461
796,22.262950897216797,40.009166999999934
797,374.17242431640625,462.64299000000005
798,241.9777374267578,116.71870000000013
799,2021.259521484375,1524.7286
800,202.80360412597656,122.73136000000011
801,1931.15673828125,2207.8295
802,380.52532958984375,240.25568999999996
803,1485.9176025390625,1372.3356
804,2192.753662109375,2529.1166
805,843.1565551757812,679.32158
806,2644.913818359375,2529.3347
807,1056.7122802734375,821.05625
808,2192.857666015625,1634.5937
809,79.91187286376953,49.48861099999999
810,2490.942138671875,2424.6072
811,2550.787841796875,2554.7255
812,118.64020538330078,178.17392999999993
813,1515.7523193359375,344.17139
814,97.67603302001953,5.2385245999998915
815,55.4471549987793,17.189090999999962
816,67.74207305908203,0.05666666699994494
817,284.34844970703125,3.1540677999998934
818,41.5766716003418,70.55750000000012
819,580.0306396484375,615.54611
820,700.7466430664062,1025.1678
821,860.5914916992188,774.27258
822,1047.62060546875,858.09917
823,1705.3646240234375,1080.975
824,2339.726318359375,2406.8467
825,432.42938232421875,663.24186
826,1492.74365234375,1511.2741
827,479.94921875,341.86060999999995
828,113.84656524658203,206.12
829,1193.111328125,29.485556000000088
830,33.4332389831543,1.1951148999999077
831,1875.610107421875,2177.1027
832,717.95458984375,1290.326
833,2858.521240234375,2867.343
834,1609.7664794921875,1248.6502
835,64.92530059814453,49.46833300000003
836,177.65284729003906,68.51111100000003
837,269.9449462890625,101.54404999999997
838,1153.66552734375,646.08583
839,2144.672607421875,2135.084
840,2402.1611328125,2429.7108
841,2421.62158203125,2444.0622
842,1461.4105224609375,1463.5934
843,121.19055938720703,159.23395000000005
